date,scientist,rep,primary,primary_dose,secondary,secondary_dose,condition,vial,day,status,alive3
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,10,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,10,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,10,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,10,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,11,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,11,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,11,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,11,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,11,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,11,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,11,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,11,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,11,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,11,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,12,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,12,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,12,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,12,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,12,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,12,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,12,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,12,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,PBS,NA,P.rett,5,4,12,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C3,8,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C3,18,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C3,18,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C3,21,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C3,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C3,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C3,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C3,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C3,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C3,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C4,19,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C4,20,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C4,20,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C4,20,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C4,21,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C4,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C4,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C4,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C4,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,PBS,NA,s.m Control,C4,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,13,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,13,10,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,13,10,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,13,14,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,13,14,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,13,18,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,13,19,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,13,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,13,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,13,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,14,3,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,14,16,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,14,18,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,14,20,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,14,21,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,14,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,14,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,14,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,15,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,15,8,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,15,20,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,15,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,0.1,5,15,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,16,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,16,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,16,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,16,3,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,16,8,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,16,14,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,16,17,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,16,20,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,16,21,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,16,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,17,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,17,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,17,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,17,7,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,17,16,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,17,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,17,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,18,18,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,18,18,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,18,19,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,18,20,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,18,20,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,18,21,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,1,6,18,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,19,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,19,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,19,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,19,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,19,11,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,19,14,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,19,17,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,19,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,20,3,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,20,3,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,20,10,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,20,15,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,20,19,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,20,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,20,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,20,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,20,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,21,9,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,21,13,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,21,14,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,21,14,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,21,14,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,21,14,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,21,14,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,2,7,21,14,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,22,12,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,22,14,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,22,16,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,22,21,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,22,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,22,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,22,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,22,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,23,3,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,23,15,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,23,16,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,23,16,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,23,20,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,23,20,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,23,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,23,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,24,1,1,FALSE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,24,11,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,24,17,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,24,19,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,24,20,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,24,21,1,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,24,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,24,21,0,TRUE
1/30/2021,Abby,SM-P.rett_1,s.m,0.1,P.rett,5,8,24,21,0,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C1,4,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C1,6,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C1,6,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C1,6,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C1,6,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C1,6,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C1,6,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C1,7,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C1,7,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C1,7,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C2,10,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C2,12,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C2,12,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C2,12,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C2,12,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C2,12,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C2,12,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,PBS,NA,PBS Control,C2,12,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,1,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,1,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,1,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,1,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,1,2,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,1,5,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,1,6,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,1,6,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,1,6,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,1,6,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,2,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,2,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,2,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,2,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,2,9,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,2,11,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,2,12,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,2,12,0,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,3,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,3,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,3,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,3,2,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,3,4,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,3,6,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,3,12,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,3,12,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,3,12,1,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,0.1,1,3,12,0,TRUE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,4,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,4,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,4,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,4,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,4,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,4,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,4,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,4,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,4,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,4,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,5,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,5,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,5,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,5,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,5,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,5,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,5,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,5,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,5,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,5,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,6,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,6,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,6,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,6,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,6,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,6,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,6,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,6,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,6,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,6,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,1,2,6,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,7,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,7,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,7,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,7,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,7,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,7,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,7,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,7,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,7,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,7,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,8,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,8,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,8,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,8,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,8,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,8,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,8,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,8,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,8,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,8,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,9,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,9,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,9,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,9,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,9,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,9,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,9,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,9,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,9,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,2,3,9,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,10,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,10,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,10,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,10,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,10,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,10,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,10,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,10,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,10,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,10,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,11,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,11,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,11,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,11,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,11,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,11,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,11,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,11,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,11,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,11,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,12,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,12,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,12,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,12,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,12,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,12,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,12,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,12,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,12,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,PBS,NA,P.rett,5,4,12,1,1,FALSE
2/13/2021,Abby,SM-P.rett2,s.m,0.1,PBS,NA,s.m Control,C3,12,1,TRUE
2/13/2021,Abby,SM-P.rett2,s.m,0.1,PBS,NA,s.m Control,C3,12,0,TRUE
2/13/2021,Abby,SM-P.rett2,s.m,0.1,PBS,NA,s.m Control,C3,12,0,TRUE
2/13/2021,Abby,SM-P.rett2,s.m,0.1,PBS,NA,s.m Control,C3,12,0,TRUE
2/13/2021,Abby,SM-P.rett2,s.m,0.1,PBS,NA,s.m Control,C3,12,0,TRUE
2/13/2021,Abby,SM-P.rett2,s.m,0.1,PBS,NA,s.m Control,C3,12,0,TRUE
2/13/2021,Abby,SM-P.rett2,s.m,0.1,PBS,NA,s.m Control,C3,12,0,TRUE
